# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-02-14;17:30;271,15;82,69;982,22;4,85;350,41;0,000137;0,003113;0,037643;0,0000
2018-02-14;17:45;271,07;83,01;982,33;4,87;350,53;0,000019;0,003209;0,037664;0,0000
2018-02-14;18:00;270,99;83,46;982,43;4,83;350,25;0,000014;0,003242;0,037695;0,0000
2018-02-14;18:15;270,91;83,91;982,54;4,80;349,97;0,000008;0,003276;0,037726;0,0000
2018-02-14;18:30;270,82;84,37;982,64;4,77;349,68;0,000003;0,003310;0,037757;0,0000
2018-02-14;18:45;270,75;84,79;982,75;4,76;349,20;0,000000;0,003308;0,037794;0,0000
2018-02-14;19:00;270,67;85,19;982,85;4,77;348,54;0,000000;0,003271;0,037835;0,0000
2018-02-14;19:15;270,60;85,59;982,96;4,78;347,87;0,000000;0,003235;0,037877;0,0000
2018-02-14;19:30;270,53;85,99;983,07;4,79;347,21;0,000000;0,003198;0,037918;0,0000
2018-02-14;19:45;270,46;86,37;983,17;4,80;346,74;0,000000;0,003132;0,037958;0,0000
2018-02-14;20:00;270,40;86,71;983,26;4,81;346,45;0,000000;0,003036;0,037995;0,0000
2018-02-14;20:15;270,35;87,06;983,35;4,82;346,15;0,000000;0,002940;0,038033;0,0000
2018-02-14;20:30;270,29;87,40;983,44;4,83;345,86;0,000000;0,002845;0,038070;0,0000
2018-02-14;20:45;270,22;87,80;983,53;4,80;345,46;0,000000;0,002737;0,038105;0,0000
2018-02-14;21:00;270,12;88,24;983,60;4,74;344,93;0,000000;0,002618;0,038137;0,0000
2018-02-14;21:15;270,02;88,68;983,67;4,68;344,39;0,000000;0,002499;0,038169;0,0000
2018-02-14;21:30;269,93;89,12;983,74;4,62;343,84;0,000000;0,002379;0,038201;0,0000
2018-02-14;21:45;269,83;89,53;983,81;4,56;343,42;0,000000;0,002248;0,038229;0,0000
2018-02-14;22:00;269,72;89,91;983,86;4,50;343,15;0,000000;0,002105;0,038254;0,0000
2018-02-14;22:15;269,62;90,28;983,92;4,44;342,88;0,000000;0,001962;0,038278;0,0000
2018-02-14;22:30;269,51;90,66;983,97;4,38;342,59;0,000000;0,001819;0,038303;0,0000
2018-02-14;22:45;269,39;91,08;984,01;4,32;342,31;0,000000;0,001729;0,038325;0,0000
2018-02-14;23:00;269,26;91,55;984,02;4,26;342,03;0,000000;0,001693;0,038345;0,0000
2018-02-14;23:15;269,13;92,02;984,03;4,21;341,74;0,000000;0,001657;0,038365;0,0000
2018-02-14;23:30;269,00;92,49;984,04;4,15;341,44;0,000000;0,001620;0,038385;0,0000
2018-02-14;23:45;268,88;92,92;984,06;4,11;340,86;0,000000;0,001538;0,038403;0,0000
2018-02-14;24:00;268,76;93,30;984,10;4,09;340,00;0,000000;0,001411;0,038419;0,0000
2018-02-15;00:15;268,64;93,68;984,14;4,06;339,13;0,000000;0,001283;0,038436;0,0000
2018-02-15;00:30;268,53;94,07;984,18;4,04;338,25;0,000000;0,001156;0,038453;0,0000
2018-02-15;00:45;268,42;94,37;984,21;4,03;337,48;0,000000;0,001073;0,038468;0,0000
2018-02-15;01:00;268,32;94,60;984,22;4,02;336,83;0,000000;0,001036;0,038483;0,0000
2018-02-15;01:15;268,22;94,83;984,23;4,02;336,17;0,000000;0,000998;0,038497;0,0000
2018-02-15;01:30;268,13;95,06;984,24;4,02;335,52;0,000000;0,000960;0,038512;0,0000
2018-02-15;01:45;268,03;95,27;984,24;4,02;335,25;0,000000;0,000923;0,038526;0,0000
2018-02-15;02:00;267,94;95,47;984,23;4,00;335,37;0,000000;0,000887;0,038540;0,0000
2018-02-15;02:15;267,84;95,66;984,22;3,98;335,48;0,000000;0,000851;0,038554;0,0000
2018-02-15;02:30;267,75;95,86;984,21;3,96;335,60;0,000000;0,000815;0,038568;0,0000
2018-02-15;02:45;267,65;96,05;984,24;3,93;335,87;0,000000;0,000784;0,038582;0,0000
2018-02-15;03:00;267,56;96,24;984,31;3,90;336,29;0,000000;0,000759;0,038597;0,0000
2018-02-15;03:15;267,47;96,44;984,39;3,87;336,71;0,000000;0,000734;0,038612;0,0000
2018-02-15;03:30;267,38;96,63;984,46;3,84;337,14;0,000000;0,000709;0,038627;0,0000
2018-02-15;03:45;267,30;96,81;984,54;3,80;337,48;0,000000;0,000685;0,038642;0,0000
2018-02-15;04:00;267,22;96,99;984,62;3,76;337,70;0,000000;0,000663;0,038655;0,0000
2018-02-15;04:15;267,15;97,17;984,70;3,71;337,94;0,000000;0,000640;0,038669;0,0000
2018-02-15;04:30;267,07;97,35;984,79;3,66;338,18;0,000000;0,000618;0,038683;0,0000
2018-02-15;04:45;267,00;97,52;984,89;3,61;338,25;0,000000;0,000627;0,038696;0,0000
2018-02-15;05:00;266,94;97,69;985,02;3,56;338,16;0,000000;0,000669;0,038707;0,0000
2018-02-15;05:15;266,87;97,87;985,14;3,51;338,05;0,000000;0,000710;0,038719;0,0000
2018-02-15;05:30;266,81;98,04;985,26;3,46;337,95;0,000000;0,000752;0,038730;0,0000
2018-02-15;05:45;266,88;97,55;985,40;3,40;337,89;0,000000;0,000772;0,038741;0,0000
2018-02-15;06:00;267,09;96,43;985,55;3,33;337,86;0,000000;0,000769;0,038751;0,0000
2018-02-15;06:15;267,31;95,32;985,69;3,27;337,84;0,000000;0,000767;0,038760;0,9493
2018-02-15;06:30;267,52;94,22;985,84;3,20;337,82;0,000000;0,000764;0,038770;9,0278
2018-02-15;06:45;267,95;92,60;985,97;3,16;337,96;0,000000;0,000738;0,038776;19,8792
2018-02-15;07:00;268,60;90,46;986,08;3,14;338,27;0,000000;0,000686;0,038780;29,1767
2018-02-15;07:15;269,24;88,33;986,19;3,13;338,59;0,000000;0,000635;0,038783;38,1733
2018-02-15;07:30;269,89;86,23;986,31;3,11;338,90;0,000000;0,000584;0,038787;46,8311
2018-02-15;07:45;270,53;84,01;986,38;2,96;341,83;0,000003;0,000567;0,038766;55,5084
2018-02-15;08:00;271,18;81,69;986,43;2,70;348,20;0,000010;0,000584;0,038719;64,3403
2018-02-15;08:15;271,83;79,43;986,47;2,48;355,81;0,000016;0,000601;0,038673;72,9396
2018-02-15;08:30;272,48;77,22;986,51;2,32;4,69;0,000022;0,000619;0,038626;81,2548
2018-02-15;08:45;272,96;75,09;986,52;2,13;11,99;0,000041;0,000584;0,038468;88,1518
2018-02-15;09:00;273,28;73,05;986,49;1,90;17,75;0,000073;0,000499;0,038199;93,3487
2018-02-15;09:15;273,60;71,07;986,46;1,70;25,00;0,000105;0,000413;0,037929;97,8372
2018-02-15;09:30;273,92;69,15;986,44;1,53;34,04;0,000137;0,000327;0,037660;101,6135
2018-02-15;09:45;274,15;67,67;986,40;1,35;40,98;0,000144;0,000267;0,037306;105,2759
2018-02-15;10:00;274,30;66,60;986,37;1,14;45,34;0,000128;0,000232;0,036869;108,8903
2018-02-15;10:15;274,44;65,54;986,33;0,94;51,62;0,000111;0,000197;0,036432;111,8680
2018-02-15;10:30;274,58;64,50;986,29;0,75;61,17;0,000095;0,000162;0,035995;114,1969
2018-02-15;10:45;274,71;63,65;986,25;0,60;74,48;0,000086;0,000127;0,035529;115,7954
2018-02-15;11:00;274,83;62,98;986,21;0,48;93,33;0,000085;0,000093;0,035033;116,6552
2018-02-15;11:15;274,94;62,31;986,17;0,44;119,11;0,000084;0,000059;0,034537;116,8466
2018-02-15;11:30;275,05;61,65;986,13;0,50;143,96;0,000084;0,000026;0,034041;116,3715
2018-02-15;11:45;275,13;61,26;986,08;0,61;158,47;0,000078;0,000008;0,033575;114,5151
2018-02-15;12:00;275,19;61,12;986,04;0,74;165,74;0,000068;0,000006;0,033138;111,3146
2018-02-15;12:15;275,24;60,99;986,00;0,87;170,83;0,000058;0,000004;0,032701;107,5302
2018-02-15;12:30;275,29;60,86;985,95;1,01;174,54;0,000048;0,000002;0,032264;103,1989
2018-02-15;12:45;275,30;60,89;985,91;1,14;176,22;0,000041;0,000001;0,031903;96,9444
2018-02-15;13:00;275,26;61,08;985,88;1,27;176,52;0,000037;0,000001;0,031619;88,9745
2018-02-15;13:15;275,22;61,27;985,85;1,39;176,77;0,000033;0,000001;0,031335;80,8428
2018-02-15;13:30;275,18;61,47;985,82;1,52;176,97;0,000029;0,000001;0,031052;72,6393
2018-02-15;13:45;275,06;62,94;985,79;1,57;175,76;0,000026;0,000001;0,030860;63,4569
2018-02-15;14:00;274,85;65,74;985,78;1,57;173,13;0,000025;0,000001;0,030761;53,6064
2018-02-15;14:15;274,65;68,62;985,76;1,56;170,48;0,000023;0,000001;0,030662;44,2719
2018-02-15;14:30;274,44;71,56;985,74;1,56;167,83;0,000021;0,000001;0,030563;35,5671
2018-02-15;14:45;274,10;73,87;985,73;1,62;163,98;0,000019;0,000000;0,030508;27,4167
2018-02-15;15:00;273,61;75,50;985,71;1,75;159,45;0,000017;0,000000;0,030499;19,9997
2018-02-15;15:15;273,12;77,16;985,70;1,88;155,56;0,000014;0,000000;0,030489;13,6226
2018-02-15;15:30;272,63;78,85;985,68;2,03;152,19;0,000012;0,000000;0,030480;8,3747
2018-02-15;15:45;272,27;79,85;985,68;2,18;150,81;0,000010;0,000000;0,030475;4,4671
2018-02-15;16:00;272,04;80,10;985,70;2,34;151,02;0,000008;0,000000;0,030475;1,7954
2018-02-15;16:15;271,81;80,35;985,72;2,50;151,21;0,000007;0,000000;0,030476;0,2468
2018-02-15;16:30;271,58;80,58;985,74;2,65;151,37;0,000006;0,000000;0,030476;0,0000
2018-02-15;16:45;271,48;80,64;985,75;2,80;152,25;0,000005;0,000000;0,030477;0,0000
2018-02-15;17:00;271,52;80,56;985,74;2,93;153,73;0,000004;0,000000;0,030477;0,0000
2018-02-15;17:15;271,55;80,47;985,73;3,06;155,09;0,000003;0,000000;0,030478;0,0000
2018-02-15;17:30;271,58;80,38;985,72;3,20;156,33;0,000003;0,000000;0,030479;0,0000
2018-02-15;17:45;271,61;80,30;985,68;3,34;157,67;0,000002;0,000000;0,030480;0,0000
2018-02-15;18:00;271,64;80,22;985,61;3,49;159,10;0,000002;0,000000;0,030480;0,0000
2018-02-15;18:15;271,66;80,14;985,54;3,65;160,40;0,000002;0,000000;0,030481;0,0000
2018-02-15;18:30;271,69;80,06;985,48;3,80;161,60;0,000001;0,000000;0,030481;0,0000
2018-02-15;18:45;271,68;80,22;985,43;3,92;162,85;0,000001;0,000001;0,030482;0,0000
2018-02-15;19:00;271,63;80,60;985,40;3,99;164,19;0,000001;0,000001;0,030482;0,0000
2018-02-15;19:15;271,58;80,98;985,38;4,07;165,48;0,000001;0,000001;0,030482;0,0000
2018-02-15;19:30;271,54;81,37;985,36;4,15;166,72;0,000000;0,000001;0,030482;0,0000
2018-02-15;19:45;271,46;81,85;985,33;4,19;167,77;0,000000;0,000001;0,030482;0,0000
2018-02-15;20:00;271,35;82,43;985,31;4,19;168,65;0,000000;0,000002;0,030483;0,0000
2018-02-15;20:15;271,24;83,01;985,30;4,19;169,54;0,000000;0,000003;0,030483;0,0000
2018-02-15;20:30;271,13;83,59;985,28;4,20;170,43;0,000000;0,000004;0,030484;0,0000
2018-02-15;20:45;271,03;84,13;985,25;4,18;171,20;0,000000;0,000013;0,030484;0,0000
2018-02-15;21:00;270,92;84,60;985,23;4,15;171,88;0,000000;0,000029;0,030486;0,0000
2018-02-15;21:15;270,82;85,09;985,20;4,11;172,56;0,000000;0,000046;0,030487;0,0000
2018-02-15;21:30;270,71;85,57;985,17;4,08;173,26;0,000000;0,000063;0,030488;0,0000
2018-02-15;21:45;270,61;86,00;985,15;4,04;174,00;0,000000;0,000158;0,030490;0,0000
2018-02-15;22:00;270,50;86,37;985,14;3,99;174,78;0,000000;0,000331;0,030493;0,0000
2018-02-15;22:15;270,39;86,74;985,13;3,95;175,58;0,000000;0,000503;0,030496;0,0000
2018-02-15;22:30;270,28;87,11;985,12;3,90;176,40;0,000000;0,000676;0,030498;0,0000
2018-02-15;22:45;270,25;87,20;985,09;3,88;177,42;0,000000;0,001216;0,030505;0,0000
2018-02-15;23:00;270,28;87,02;985,05;3,89;178,65;0,000000;0,002121;0,030515;0,0000
2018-02-15;23:15;270,32;86,83;985,01;3,89;179,87;0,000000;0,003027;0,030525;0,0000
2018-02-15;23:30;270,36;86,65;984,97;3,90;181,09;0,000000;0,003933;0,030536;0,0000
2018-02-15;23:45;270,40;86,50;984,94;3,86;182,32;0,000006;0,004713;0,030552;0,0000
2018-02-15;24:00;270,47;86,38;984,91;3,78;183,59;0,000017;0,005367;0,030576;0,0000
2018-02-16;00:15;270,53;86,26;984,89;3,71;184,92;0,000029;0,006020;0,030599;0,0000
2018-02-16;00:30;270,59;86,14;984,86;3,63;186,30;0,000040;0,006674;0,030622;0,0000
2018-02-16;00:45;270,65;86,07;984,83;3,57;187,36;0,000071;0,007141;0,030654;0,0000
2018-02-16;01:00;270,71;86,07;984,80;3,51;188,07;0,000120;0,007422;0,030696;0,0000
2018-02-16;01:15;270,77;86,06;984,76;3,45;188,80;0,000170;0,007703;0,030737;0,0000
2018-02-16;01:30;270,83;86,05;984,72;3,39;189,56;0,000219;0,007984;0,030778;0,0000
2018-02-16;01:45;270,90;85,99;984,68;3,35;189,94;0,000473;0,007745;0,030844;0,0000
2018-02-16;02:00;270,98;85,88;984,64;3,31;189,91;0,000931;0,006988;0,030936;0,0000
2018-02-16;02:15;271,05;85,77;984,60;3,28;189,88;0,001389;0,006231;0,031028;0,0000
2018-02-16;02:30;271,13;85,65;984,55;3,25;189,85;0,001847;0,005474;0,031120;0,0000
2018-02-16;02:45;271,21;85,60;984,51;3,22;189,60;0,002281;0,004891;0,031251;0,0000
2018-02-16;03:00;271,30;85,60;984,46;3,21;189,12;0,002690;0,004481;0,031422;0,0000
2018-02-16;03:15;271,39;85,59;984,41;3,20;188,64;0,003100;0,004071;0,031593;0,0000
2018-02-16;03:30;271,48;85,58;984,37;3,19;188,16;0,003509;0,003662;0,031763;0,0000
2018-02-16;03:45;271,54;85,68;984,35;3,16;188,00;0,005286;0,007634;0,031961;0,0000
2018-02-16;04:00;271,57;85,87;984,37;3,10;188,17;0,008430;0,015987;0,032185;0,0000
2018-02-16;04:15;271,60;86,06;984,39;3,04;188,35;0,011574;0,024340;0,032409;0,0000
2018-02-16;04:30;271,63;86,25;984,40;2,98;188,54;0,014719;0,032693;0,032633;0,0000
2018-02-16;04:45;271,67;86,44;984,49;2,87;189,08;0,019622;0,048111;0,032925;0,0000
2018-02-16;05:00;271,71;86,64;984,63;2,71;190,07;0,026285;0,070594;0,033286;0,0000
2018-02-16;05:15;271,75;86,83;984,78;2,55;191,17;0,032948;0,093077;0,033647;0,0000
2018-02-16;05:30;271,79;87,02;984,93;2,39;192,43;0,039611;0,115560;0,034008;0,0000
2018-02-16;05:45;271,84;87,18;985,10;2,20;192,46;0,040033;0,124743;0,034454;0,0000
2018-02-16;06:00;271,91;87,29;985,28;1,97;190,91;0,034214;0,120626;0,034985;0,0000
2018-02-16;06:15;271,98;87,39;985,46;1,75;188,97;0,028395;0,116509;0,035516;0,4370
2018-02-16;06:30;272,05;87,50;985,64;1,53;186,47;0,022576;0,112391;0,036046;3,1888
2018-02-16;06:45;272,16;87,53;985,80;1,37;185,19;0,017849;0,102257;0,036605;6,7601
2018-02-16;07:00;272,33;87,48;985,94;1,27;185,74;0,014214;0,086107;0,037191;9,9399
2018-02-16;07:15;272,49;87,42;986,08;1,17;186,40;0,010579;0,069956;0,037777;13,1321
2018-02-16;07:30;272,65;87,35;986,21;1,07;187,17;0,006944;0,053806;0,038364;16,3185
2018-02-16;07:45;272,85;87,04;986,35;0,96;194,67;0,004809;0,042074;0,038909;20,3840
2018-02-16;08:00;273,11;86,47;986,49;0,88;211,27;0,004174;0,034760;0,039414;25,6909
2018-02-16;08:15;273,36;85,89;986,63;0,89;229,30;0,003539;0,027446;0,039918;31,4083
2018-02-16;08:30;273,61;85,32;986,77;0,97;245,56;0,002904;0,020132;0,040423;37,4712
2018-02-16;08:45;273,89;84,79;986,91;1,13;260,58;0,002732;0,015042;0,040696;43,5806
2018-02-16;09:00;274,21;84,29;987,05;1,37;273,05;0,003024;0,012177;0,040740;49,6156
2018-02-16;09:15;274,53;83,78;987,20;1,66;281,54;0,003315;0,009311;0,040783;55,7227
2018-02-16;09:30;274,85;83,25;987,34;1,97;287,45;0,003606;0,006446;0,040826;61,8338
2018-02-16;09:45;275,13;82,76;987,47;2,26;292,67;0,003560;0,004853;0,040663;66,5873
2018-02-16;10:00;275,36;82,31;987,59;2,54;297,55;0,003176;0,004533;0,040294;69,7787
2018-02-16;10:15;275,60;81,86;987,71;2,84;301,44;0,002791;0,004213;0,039925;72,6230
2018-02-16;10:30;275,84;81,40;987,82;3,14;304,58;0,002407;0,003893;0,039556;75,0961
2018-02-16;10:45;276,04;81,00;987,92;3,40;307,84;0,002201;0,003662;0,039125;76,3406
2018-02-16;11:00;276,21;80,67;988,01;3,63;311,31;0,002172;0,003521;0,038632;76,3127
2018-02-16;11:15;276,38;80,34;988,09;3,86;314,36;0,002143;0,003380;0,038139;75,8443
2018-02-16;11:30;276,54;80,00;988,18;4,11;317,06;0,002114;0,003239;0,037646;74,9466
2018-02-16;11:45;276,66;79,81;988,25;4,27;319,45;0,002085;0,003139;0,037173;73,3019
2018-02-16;12:00;276,74;79,77;988,30;4,36;321,69;0,002055;0,003080;0,036720;70,9385
2018-02-16;12:15;276,82;79,72;988,36;4,45;323,84;0,002026;0,003021;0,036267;68,2175
2018-02-16;12:30;276,89;79,68;988,42;4,55;325,91;0,001996;0,002962;0,035814;65,1678
2018-02-16;12:45;276,92;79,81;988,48;4,55;327,49;0,001900;0,002904;0,035406;61,7816
2018-02-16;13:00;276,92;80,13;988,55;4,44;328,70;0,001738;0,002847;0,035043;58,0942
2018-02-16;13:15;276,91;80,45;988,61;4,34;329,97;0,001575;0,002789;0,034680;54,1780
2018-02-16;13:30;276,90;80,76;988,68;4,24;331,30;0,001413;0,002732;0,034317;50,0667
2018-02-16;13:45;276,81;81,58;988,78;4,03;332,31;0,001252;0,002680;0,034023;46,0603
2018-02-16;14:00;276,65;82,91;988,89;3,71;333,03;0,001091;0,002633;0,033799;42,1335
2018-02-16;14:15;276,48;84,26;989,01;3,39;333,89;0,000930;0,002586;0,033574;38,0266
2018-02-16;14:30;276,32;85,63;989,12;3,07;334,93;0,000769;0,002539;0,033350;33,7643
2018-02-16;14:45;276,00;87,13;989,25;2,85;335,85;0,000706;0,002503;0,033209;27,9848
2018-02-16;15:00;275,52;88,78;989,40;2,73;336,53;0,000739;0,002478;0,033152;21,3056
2018-02-16;15:15;275,05;90,45;989,54;2,61;337,27;0,000772;0,002453;0,033095;15,3811
2018-02-16;15:30;274,57;92,13;989,69;2,49;338,09;0,000806;0,002428;0,033038;10,2841
2018-02-16;15:45;274,21;93,34;989,83;2,40;338,61;0,000836;0,002375;0,033016;5,8622
2018-02-16;16:00;273,96;94,04;989,98;2,34;338,77;0,000863;0,002293;0,033029;2,4441
2018-02-16;16:15;273,71;94,75;990,12;2,28;338,95;0,000890;0,002211;0,033042;0,4062
2018-02-16;16:30;273,46;95,45;990,27;2,22;339,13;0,000917;0,002128;0,033055;0,0000
2018-02-16;16:45;273,34;95,70;990,40;2,14;338,69;0,000988;0,002030;0,033068;0,0000
2018-02-16;17:00;273,34;95,51;990,51;2,02;337,52;0,001103;0,001917;0,033080;0,0000
2018-02-16;17:15;273,35;95,31;990,62;1,90;336,21;0,001218;0,001803;0,033092;0,0000
2018-02-16;17:30;273,35;95,11;990,74;1,79;334,73;0,001333;0,001689;0,033105;0,0000
2018-02-16;17:45;273,36;94,95;990,85;1,67;332,48;0,001385;0,001532;0,033114;0,0000
2018-02-16;18:00;273,38;94,82;990,95;1,54;329,24;0,001374;0,001333;0,033121;0,0000
2018-02-16;18:15;273,40;94,69;991,05;1,42;325,44;0,001363;0,001133;0,033128;0,0000
2018-02-16;18:30;273,41;94,56;991,16;1,31;320,96;0,001352;0,000934;0,033135;0,0000
2018-02-16;18:45;273,38;94,74;991,27;1,22;314,85;0,001267;0,000795;0,033140;0,0000
2018-02-16;19:00;273,28;95,23;991,38;1,15;307,05;0,001108;0,000719;0,033143;0,0000
2018-02-16;19:15;273,18;95,72;991,49;1,12;298,53;0,000950;0,000642;0,033146;0,0000
2018-02-16;19:30;273,08;96,22;991,60;1,10;289,61;0,000791;0,000566;0,033149;0,0000
2018-02-16;19:45;272,96;96,86;991,69;1,13;282,36;0,000668;0,000528;0,033152;0,0000
2018-02-16;20:00;272,80;97,66;991,75;1,19;277,21;0,000582;0,000528;0,033154;0,0000
2018-02-16;20:15;272,64;98,47;991,81;1,26;272,57;0,000495;0,000528;0,033157;0,0000
2018-02-16;20:30;272,48;99,28;991,87;1,33;268,42;0,000409;0,000529;0,033160;0,0000
2018-02-16;20:45;272,36;99,84;991,90;1,39;266,31;0,000359;0,000542;0,033163;0,0000
2018-02-16;21:00;272,27;100,14;991,90;1,44;265,92;0,000347;0,000569;0,033166;0,0000
2018-02-16;21:15;272,19;100,44;991,90;1,48;265,55;0,000335;0,000597;0,033169;0,0000
2018-02-16;21:30;272,10;100,74;991,90;1,53;265,21;0,000323;0,000624;0,033172;0,0000
2018-02-16;21:45;272,06;100,70;991,88;1,54;264,83;0,000296;0,000706;0,033175;0,0000
2018-02-16;22:00;272,07;100,34;991,82;1,52;264,40;0,000254;0,000842;0,033179;0,0000
2018-02-16;22:15;272,08;99,98;991,76;1,50;263,95;0,000212;0,000978;0,033183;0,0000
2018-02-16;22:30;272,09;99,62;991,71;1,48;263,49;0,000170;0,001115;0,033187;0,0000
2018-02-16;22:45;272,09;99,20;991,65;1,44;263,93;0,000139;0,001333;0,033192;0,0000
2018-02-16;23:00;272,10;98,72;991,60;1,40;265,33;0,000120;0,001631;0,033198;0,0000
2018-02-16;23:15;272,11;98,24;991,54;1,36;266,82;0,000100;0,001930;0,033204;0,0000
2018-02-16;23:30;272,11;97,76;991,48;1,32;268,40;0,000081;0,002229;0,033210;0,0000
2018-02-16;23:45;272,07;97,50;991,47;1,28;272,47;0,000071;0,002487;0,033218;0,0000
2018-02-16;24:00;271,97;97,47;991,49;1,25;279,24;0,000069;0,002703;0,033226;0,0000
2018-02-17;00:15;271,87;97,44;991,51;1,24;286,23;0,000068;0,002919;0,033234;0,0000
2018-02-17;00:30;271,78;97,40;991,53;1,25;293,23;0,000067;0,003136;0,033243;0,0000
2018-02-17;00:45;271,68;97,27;991,52;1,19;299,94;0,000075;0,003362;0,033253;0,0000
2018-02-17;01:00;271,57;97,05;991,47;1,06;307,74;0,000092;0,003600;0,033264;0,0000
2018-02-17;01:15;271,46;96,81;991,42;0,95;317,47;0,000109;0,003837;0,033276;0,0000
2018-02-17;01:30;271,35;96,57;991,37;0,88;329,18;0,000126;0,004075;0,033288;0,0000
2018-02-17;01:45;271,24;96,34;991,28;0,72;338,80;0,000118;0,004441;0,033302;0,0000
2018-02-17;02:00;271,14;96,10;991,14;0,46;350,82;0,000084;0,004937;0,033318;0,0000
2018-02-17;02:15;271,03;95,86;991,00;0,26;26,26;0,000051;0,005433;0,033333;0,0000
2018-02-17;02:30;270,92;95,61;990,86;0,30;87,68;0,000017;0,005929;0,033349;0,0000
2018-02-17;02:45;270,85;95,36;990,76;0,46;114,48;0,000000;0,006267;0,033367;0,0000
2018-02-17;03:00;270,80;95,11;990,70;0,59;129,42;0,000000;0,006447;0,033387;0,0000
2018-02-17;03:15;270,75;94,86;990,64;0,74;138,61;0,000000;0,006627;0,033407;0,0000
2018-02-17;03:30;270,70;94,60;990,57;0,90;144,54;0,000000;0,006807;0,033428;0,0000
2018-02-17;03:45;270,66;94,43;990,51;1,02;146,29;0,000000;0,006824;0,033448;0,0000
2018-02-17;04:00;270,62;94,35;990,44;1,08;145,45;0,000000;0,006677;0,033469;0,0000
2018-02-17;04:15;270,59;94,27;990,37;1,14;144,70;0,000000;0,006531;0,033489;0,0000
2018-02-17;04:30;270,55;94,18;990,30;1,21;144,03;0,000000;0,006385;0,033510;0,0000
2018-02-17;04:45;270,52;94,12;990,23;1,28;142,23;0,000000;0,006300;0,033530;0,0000
2018-02-17;05:00;270,50;94,07;990,16;1,38;139,54;0,000000;0,006275;0,033549;0,0000
2018-02-17;05:15;270,48;94,03;990,09;1,48;137,21;0,000000;0,006250;0,033569;0,0000
2018-02-17;05:30;270,45;93,98;990,03;1,58;135,18;0,000000;0,006226;0,033588;0,0000
2018-02-17;05:45;270,49;93,79;989,96;1,72;132,77;0,000000;0,006066;0,033606;0,0000
2018-02-17;06:00;270,60;93,46;989,89;1,90;130,22;0,000000;0,005773;0,033624;0,0000
2018-02-17;06:15;270,71;93,12;989,81;2,09;128,13;0,000000;0,005479;0,033641;1,2784
2018-02-17;06:30;270,82;92,79;989,74;2,28;126,38;0,000000;0,005185;0,033658;7,4976
2018-02-17;06:45;271,05;92,27;989,62;2,52;125,97;0,000000;0,004886;0,033669;15,1921
2018-02-17;07:00;271,39;91,56;989,45;2,80;126,58;0,000000;0,004580;0,033672;21,8178
2018-02-17;07:15;271,74;90,84;989,27;3,09;127,07;0,000000;0,004274;0,033676;28,3690
2018-02-17;07:30;272,08;90,10;989,10;3,38;127,47;0,000000;0,003969;0,033679;34,8122
2018-02-17;07:45;272,42;89,31;988,91;3,66;128,53;0,000004;0,003870;0,033637;41,2732
2018-02-17;08:00;272,76;88,48;988,71;3,91;130,10;0,000012;0,003979;0,033550;47,7846
2018-02-17;08:15;273,09;87,64;988,51;4,17;131,49;0,000021;0,004088;0,033462;54,1697
2018-02-17;08:30;273,43;86,79;988,31;4,43;132,71;0,000029;0,004196;0,033375;60,3879
2018-02-17;08:45;273,71;86,02;988,10;4,66;133,86;0,000055;0,004263;0,033212;65,5179
2018-02-17;09:00;273,94;85,34;987,89;4,85;134,98;0,000098;0,004288;0,032975;69,3359
2018-02-17;09:15;274,17;84,66;987,67;5,04;136,02;0,000141;0,004313;0,032738;72,6493
2018-02-17;09:30;274,40;83,98;987,45;5,24;136,98;0,000184;0,004338;0,032500;75,4542
2018-02-17;09:45;274,55;83,55;987,23;5,38;137,78;0,000347;0,004545;0,032236;75,7920
2018-02-17;10:00;274,62;83,36;987,01;5,47;138,44;0,000630;0,004933;0,031946;73,4630
2018-02-17;10:15;274,70;83,17;986,78;5,56;139,09;0,000912;0,005321;0,031655;70,4184
2018-02-17;10:30;274,77;82,98;986,55;5,65;139,72;0,001195;0,005709;0,031364;66,7349
2018-02-17;10:45;274,81;82,95;986,32;5,72;139,98;0,001366;0,005684;0,031088;63,7015
2018-02-17;11:00;274,81;83,07;986,09;5,77;139,91;0,001426;0,005246;0,030827;61,4346
2018-02-17;11:15;274,81;83,19;985,86;5,82;139,83;0,001486;0,004808;0,030566;58,7885
2018-02-17;11:30;274,82;83,31;985,62;5,87;139,76;0,001546;0,004371;0,030305;55,8101
2018-02-17;11:45;274,80;83,52;985,39;5,92;139,60;0,002027;0,004428;0,030071;52,6945
2018-02-17;12:00;274,76;83,81;985,15;5,99;139,35;0,002929;0,004980;0,029865;49,4852
2018-02-17;12:15;274,72;84,11;984,91;6,05;139,11;0,003831;0,005532;0,029658;46,0798
2018-02-17;12:30;274,68;84,40;984,67;6,12;138,88;0,004733;0,006084;0,029451;42,5243
