Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
280,14;94,02;1007,93;5,41;227,11;0,119375;0;0;0
280,1;93,96;1007,63;5,06;225,14;0,135116;0;0;0
280,06;93,9;1007,33;4,72;222,88;0,150857;0;0;0
280,01;93,85;1007;4,36;219,56;0,162326;0;0;0
279,94;93,79;1006,65;3,98;214,82;0,169523;0;0;0
279,86;93,74;1006,3;3,63;209,12;0,176721;0;0;0
279,79;93,69;1005,95;3,32;202,29;0,183918;0;0;0
279,72;93,62;1005,57;3,09;192,35;0,226977;0;0;0
279,64;93,54;1005,16;2,99;179,32;0,305897;0;0;0
279,56;93,47;1004,75;3,05;166,13;0,384817;0;0;0
279,49;93,38;1004,34;3,26;154,07;0,463737;0;0;0
279,42;93,37;1003,96;3,55;145,37;0,539207;0;0;0
279,36;93,44;1003,61;3,85;139,41;0,611227;0;0;0
279,29;93,5;1003,25;4,18;134,36;0,683248;0;0;0
279,23;93,56;1002,9;4,54;130,07;0,755268;0;0;0
279,16;93,65;1002,56;4,75;126,09;0,790962;0;0;0
279,1;93,76;1002,25;4,82;121,99;0,79033;0;0;0
279,04;93,88;1001,94;4,91;118,02;0,789699;0;0;0
278,97;93,99;1001,62;5,02;114,22;0,789067;0;0;0
278,93;94,06;1001,34;5,04;109,8;0,736581;0;0;0
278,91;94,08;1001,09;4,96;104,52;0,632239;0;0;0
278,89;94,11;1000,84;4,93;99,13;0,527897;0;0;0
278,87;94,14;1000,59;4,95;93,72;0,423555;0;0;0
278,88;94,13;1000,38;4,9;87,62;0,354132;0;0;0
278,91;94,08;1000,22;4,81;80,52;0,319626;0;0;0
278,95;94,03;1000,06;4,79;73,26;0,285121;0;0;0,0194
278,99;93,98;999,9;4,84;66,05;0,250615;0;0;0,3279
279,01;93,89;999,86;4,91;58,08;0,221888;0;0;0,9193
279;93,77;999,93;5,01;49,35;0,198938;0;0;1,7684
279;93,65;1000,01;5,23;41,14;0,175989;0;0;2,8714
279;93,53;1000,08;5,54;33,73;0,153039;0;0;4,2283
278,98;93,4;1000,24;5,81;27,26;0,129309;0;0;6,4155
278,96;93,27;1000,46;6,02;21,38;0,104797;0;0;9,7278
278,94;93,13;1000,69;6,29;15,94;0,080284;0;0;13,676
278,92;92,99;1000,92;6,61;11;0,055772;0;0;18,2441
278,92;92,82;1001,19;6,77;6,23;0,039027;0;0;24,2705
278,96;92,62;1001,49;6,78;1,27;0,030049;0;0;31,9786
278,99;92,42;1001,8;6,84;356,36;0,02107;0;0;40,5501
279,03;92,22;1002,1;6,95;351,57;0,012092;0;0;49,9334
279,08;92,12;1002,4;6,98;346,44;0,006834;0;0;61,2455
279,15;92,13;1002,7;6,95;340,78;0,005298;0;0;74,6386
279,22;92,13;1002,99;6,98;335,13;0,003762;0;0;88,9195
279,28;92,13;1003,28;7,08;329,57;0,002226;0;0;103,9869
279,34;92,14;1003,58;7,14;324,27;0,001678;0;0;112,9263
279,37;92,16;1003,87;7,14;319,06;0,002119;0;0;114,812
279,41;92,19;1004,15;7,2;313,89;0,00256;0;0;116,1628
279,44;92,21;1004,44;7,32;308,85;0,003;0;0;116,9857
279,47;92,34;1004,71;7,39;304,06;0,003307;0;0;117,6058
279,48;92,6;1004,96;7,4;299,4;0,003479;0;0;118,0575
279,5;92,85;1005,2;7,46;294,78;0,003651;0;0;118,0434
279,51;93,1;1005,44;7,57;290,27;0,003823;0;0;117,5755
279,54;93,25;1005,66;7,68;286,25;0,003878;0;0;114,9289
279,59;93,31;1005,86;7,77;282,66;0,003816;0;0;110,0722
279,65;93,36;1006,06;7,89;279,17;0,003753;0;0;104,7753
279,7;93,42;1006,26;8,04;275,79;0,003691;0;0;99,0924
279,76;93,35;1006,43;8,18;273,03;0,003702;0;0;94,2069
279,82;93,18;1006,56;8,29;270,83;0,003787;0;0;90,1633
279,88;93,01;1006,7;8,41;268,69;0,003872;0;0;85,8707
279,95;92,83;1006,84;8,54;266,61;0,003956;0;0;81,3671
280,01;92,63;1006,96;8,66;264,77;0,004059;0;0;77,6421
280,07;92,4;1007,05;8,75;263,15;0,004179;0;0;74,6862
280,13;92,16;1007,15;8,86;261,56;0,0043;0;0;71,5565
280,19;91,93;1007,25;8,97;260,02;0,00442;0;0;68,2746
280,23;91,76;1007,32;9,03;258,68;0,004415;0;0;65,8883
280,27;91,65;1007,36;9,04;257,53;0,004284;0;0;64,3229
280,31;91,54;1007,4;9,06;256,38;0,004154;0;0;62,5277
280,35;91,42;1007,44;9,08;255,24;0,004023;0;0;60,5079
280,37;91,35;1007,44;9,06;254,39;0,003837;0;0;58,7077
280,39;91,32;1007,41;8,98;253,82;0,003597;0;0;57,0697
280,4;91,28;1007,38;8,91;253,25;0,003356;0;0;55,1375
280,42;91,25;1007,36;8,83;252,66;0,003116;0;0;52,9143
280,43;91,2;1007,32;8,76;252,21;0,0032;0;0;48,1027
280,45;91,14;1007,28;8,69;251,91;0,003608;0;0;41,2245
280,46;91,08;1007,25;8,61;251,61;0,004017;0;0;34,788
280,47;91,02;1007,21;8,54;251,3;0,004426;0;0;28,8286
280,48;90,99;1007,16;8,45;251,12;0,004742;0;0;23,4299
280,48;90,99;1007,11;8,36;251,06;0,004965;0;0;18,5997
280,49;90,98;1007,06;8,27;251,01;0,005189;0;0;14,3006
280,49;90,97;1007,01;8,17;250,95;0,005412;0;0;10,5492
280,49;90,99;1006,97;8,08;250,98;0,005484;0;0;7,6197
280,48;91,03;1006,95;8;251,09;0,005403;0;0;5,3403
280,47;91,07;1006,93;7,91;251,2;0,005322;0;0;3,3934
280,47;91,11;1006,9;7,83;251,32;0,005241;0;0;1,7808
280,45;91,14;1006,9;7,75;251,43;0,005218;0;0;0,4714
280,44;91,17;1006,93;7,68;251,55;0,005254;0;0;0
280,43;91,19;1006,96;7,6;251,67;0,005289;0;0;0
280,41;91,21;1006,98;7,53;251,8;0,005324;0;0;0
280,4;91,17;1007;7,46;251,88;0,005168;0;0;0
280,38;91,06;1007,02;7,39;251,92;0,004821;0;0;0
280,36;90,95;1007,04;7,33;251,96;0,004474;0;0;0
280,35;90,83;1007,05;7,26;252;0,004127;0;0;0
280,33;90,61;1007,07;7,2;251,88;0,00377;0;0;0
280,32;90,28;1007,08;7,15;251,6;0,003403;0;0;0
280,3;89,94;1007,1;7,1;251,31;0,003036;0;0;0
280,29;89,61;1007,12;7,05;251,02;0,002669;0;0;0
280,29;89,29;1007,11;6,96;250,35;0,002482;0;0;0
280,3;88,99;1007,09;6,83;249,26;0,002474;0;0;0
280,32;88,69;1007,08;6,71;248,14;0,002467;0;0;0
280,33;88,4;1007,06;6,58;246,97;0,002459;0;0;0
280,35;88,24;1007,03;6,49;245,42;0,002887;0;0;0
280,38;88,21;1007;6,44;243,5;0,00375;0;0;0
280,41;88,19;1006,98;6,39;241,55;0,004614;0;0;0
280,43;88,16;1006,95;6,35;239,57;0,005477;0;0;0
280,46;88,29;1006,91;6,37;238,1;0,007601;0;0;0
280,49;88,57;1006,87;6,43;237,18;0,010987;0;0;0
280,51;88,85;1006,83;6,5;236,27;0,014374;0;0;0
280,54;89,13;1006,79;6,56;235,38;0,01776;0;0;0
280,54;89,52;1006,74;6,59;235,16;0,020899;0;0;0
280,54;90,01;1006,69;6,59;235,6;0,023792;0;0;0
280,53;90,51;1006,63;6,58;236,04;0,026684;0;0;0
280,52;91,01;1006,58;6,57;236,48;0,029577;0;0;0
280,51;91,43;1006,53;6,55;236,92;0,030564;0;0;0
280,5;91,77;1006,49;6,5;237,37;0,029645;0;0;0
280,48;92,11;1006,44;6,46;237,83;0,028726;0;0;0
280,47;92,45;1006,4;6,41;238,29;0,027807;0;0;0
280,47;92,63;1006,35;6,4;238,76;0,027368;0;0;0
280,47;92,66;1006,3;6,41;239,23;0,027409;0;0;0
280,47;92,69;1006,25;6,42;239,7;0,02745;0;0;0
280,47;92,71;1006,21;6,43;240,17;0,027491;0;0;0
280,48;92,69;1006,18;6,47;240,55;0,026948;0;0;0
280,49;92,62;1006,17;6,52;240,84;0,025821;0;0;0
280,5;92,54;1006,16;6,57;241,13;0,024694;0;0;0,1804
280,51;92,47;1006,16;6,63;241,42;0,023567;0;0;1,9168
280,53;92,37;1006,19;6,69;241,73;0,023234;0;0;4,7455
280,55;92,26;1006,25;6,77;242,06;0,023696;0;0;8,263
280,58;92,15;1006,32;6,84;242,38;0,024157;0;0;12,5606
280,6;92,03;1006,39;6,91;242,7;0,024618;0;0;17,6342
280,62;91,96;1006,47;6,99;243,09;0,023738;0;0;23,6667
280,64;91,92;1006,57;7,07;243,56;0,021517;0;0;30,7386
280,65;91,88;1006,66;7,15;244,02;0,019295;0;0;38,6644
280,66;91,85;1006,76;7,23;244,47;0,017073;0;0;47,4117
280,67;91,84;1006,87;7,32;245,04;0,015475;0;0;56,6794
280,67;91,86;1006,99;7,43;245,72;0,014499;0;0;66,3457
280,68;91,88;1007,11;7,53;246,38;0,013524;0;0;76,5966
280,68;91,9;1007,23;7,64;247,02;0,012549;0;0;87,3769
280,68;91,88;1007,35;7,74;247,69;0,011641;0;0;96,9546
280,69;91,82;1007,47;7,84;248,41;0,010801;0;0;104,9567
280,69;91,76;1007,6;7,94;249,1;0,009961;0;0;112,9062
280,69;91,71;1007,72;8,04;249,78;0,00912;0;0;120,7605
280,7;91,61;1007,84;8,13;250,28;0,008654;0;0;127,6352
280,71;91,48;1007,97;8,22;250,62;0,008562;0;0;133,3876
280,72;91,35;1008,09;8,3;250,94;0,00847;0;0;138,7956
280,74;91,21;1008,22;8,38;251,27;0,008378;0;0;143,8325
280,75;91,06;1008,34;8,47;251,43;0,008485;0;0;147,3891
280,76;90,89;1008,46;8,56;251,45;0,008792;0;0;149,3671
280,77;90,72;1008,57;8,64;251,47;0,009099;0;0;150,8208
280,78;90,55;1008,69;8,73;251,49;0,009405;0;0;151,7511
280,79;90,4;1008,8;8,8;251,43;0,009609;0;0;152,4064
280,79;90,25;1008,91;8,86;251,3;0,00971;0;0;152,7992
280,8;90,11;1009,01;8,91;251,18;0,00981;0;0;152,691
280,81;89,97;1009,12;8,97;251,05;0,009911;0;0;152,0876
280,81;89,81;1009,23;9,03;251,08;0,009292;0;0;151,4074
280,82;89,63;1009,34;9,09;251,26;0,007954;0;0;150,6556
280,82;89,45;1009,45;9,15;251,44;0,006615;0;0;149,4255
280,83;89,27;1009,57;9,21;251,62;0,005277;0;0;147,7231
280,83;89,09;1009,66;9,25;251,79;0,0043;0;0;146,1587
280,83;88,91;1009,73;9,27;251,96;0,003684;0;0;144,7119
280,83;88,74;1009,8;9,29;252,12;0,003068;0;0;142,7733
280,83;88,56;1009,87;9,32;252,29;0,002452;0;0;140,3463
280,82;88,44;1009,93;9,31;252,17;0,002082;0;0;137,8873
280,81;88,39;1010;9,27;251,78;0,001959;0;0;135,3619
280,8;88,34;1010,07;9,23;251,38;0,001837;0;0;132,308
280,79;88,29;1010,13;9,2;250,98;0,001714;0;0;128,7306
280,78;88,25;1010,19;9,16;250,54;0,001611;0;0;124,0475
280,77;88,21;1010,23;9,13;250,07;0,001529;0;0;118,356
280,76;88,17;1010,27;9,09;249,6;0,001447;0;0;112,2957
280,76;88,13;1010,31;9,06;249,12;0,001365;0;0;105,8911
280,75;88,12;1010,35;9,04;248,65;0,001707;0;0;98,2821
280,75;88,12;1010,38;9,03;248,2;0,002472;0;0;89,6923
280,74;88,13;1010,4;9,02;247,75;0,003237;0;0;81,1121
280,74;88,14;1010,43;9,01;247,3;0,004002;0;0;72,5814
280,73;88,19;1010,46;9;246,71;0,005003;0;0;63,2558
280,73;88,29;1010,49;8,98;245,97;0,006241;0;0;53,4795
280,72;88,39;1010,51;8,96;245,23;0,007478;0;0;44,2784
280,72;88,49;1010,54;8,95;244,48;0,008715;0;0;35,6899
280,72;88,54;1010,58;8,94;243,56;0,008968;0;0;27,4183
280,72;88,54;1010,63;8,93;242,46;0,008238;0;0;19,7066
280,73;88,54;1010,68;8,93;241,37;0,007508;0;0;12,9721
280,73;88,54;1010,73;8,93;240,27;0,006777;0;0;7,2241
280,75;88,39;1010,8;8,97;239,87;0,00651;0;0;2,2775
280,79;88,1;1010,89;9,05;240,17;0,006707;0;0;0,019
280,82;87,8;1010,98;9,13;240,47;0,006904;0;0;0
280,86;87,5;1011,07;9,2;240,76;0,007101;0;0;0
280,89;87,17;1011,14;9,28;241,63;0,006868;0;0;0
280,93;86,79;1011,19;9,37;243,08;0,006204;0;0;0
280,97;86,41;1011,24;9,46;244,51;0,00554;0;0;0
281,01;86,03;1011,29;9,56;245,9;0,004876;0;0;0
281,03;85,84;1011,32;9,58;246,78;0,004142;0;0;0
281,03;85,86;1011,34;9,51;247,16;0,003338;0;0;0
281,03;85,87;1011,35;9,44;247,56;0,002534;0;0;0
281,04;85,88;1011,36;9,37;247,96;0,00173;0;0;0
281,03;85,94;1011,35;9,3;247,84;0,001256;0;0;0
281,02;86,04;1011,32;9,24;247,19;0,001111;0;0;0
281,01;86,14;1011,29;9,18;246,54;0,000966;0;0;0
281;86,25;1011,26;9,13;245,87;0,000821;0;0;0
280,99;86,3;1011,25;9,09;245,4;0,000764;0;0;0
280,99;86,31;1011,25;9,06;245,13;0,000796;0;0;0
280,99;86,32;1011,26;9,04;244,85;0,000827;0;0;0
280,99;86,32;1011,27;9,01;244,58;0,000859;0;0;0
280,99;86,38;1011,25;8,97;244,23;0,000847;0;0;0
280,98;86,49;1011,2;8,91;243,8;0,000791;0;0;0
280,97;86,6;1011,16;8,85;243,37;0,000735;0;0;0
280,96;86,71;1011,11;8,8;242,94;0,000679;0;0;0
280,94;86,86;1011,08;8,73;242,52;0,000609;0;0;0
280,93;87,04;1011,05;8,67;242,12;0,000523;0;0;0
280,91;87,22;1011,02;8,6;241,71;0,000438;0;0;0
280,9;87,41;1010,99;8,54;241,29;0,000353;0;0;0
280,88;87,64;1010,98;8,48;240,78;0,00029;0;0;0
280,86;87,93;1010,97;8,43;240,17;0,000249;0;0;0
280,83;88,21;1010,97;8,39;239,54;0,000209;0;0;0
280,81;88,5;1010,96;8,34;238,92;0,000168;0;0;0
280,79;88,87;1010,96;8,28;238,06;0,00014;0;0;0
280,75;89,33;1010,95;8,21;236,98;0,000123;0;0;0
280,72;89,78;1010,94;8,14;235,87;0,000106;0;0;0
280,69;90,24;1010,93;8,07;234,75;0,00009;0;0;0
280,67;90,6;1010,92;8,01;233,83;0,000076;0;0;0
280,66;90,87;1010,91;7,94;233,12;0,000066;0;0;0
280,65;91,14;1010,91;7,88;232,4;0,000055;0;0;0,4777
280,64;91,41;1010,9;7,82;231,66;0,000044;0;0;3,6185
280,65;91,47;1010,91;7,73;231,12;0,000036;0;0;8,4849
280,67;91,33;1010,95;7,61;230,76;0,000031;0;0;14,5916
280,7;91,19;1010,98;7,49;230,4;0,000026;0;0;22,0878
280,73;91,04;1011,01;7,37;230,02;0,000021;0;0;30,9675
280,75;90,96;1011,06;7,24;229,76;0,000027;0;0;40,3042
280,77;90,92;1011,12;7,09;229,63;0,000044;0;0;49,6187
280,78;90,89;1011,18;6,94;229,49;0,000061;0;0;59,6343
280,8;90,85;1011,25;6,78;229,35;0,000079;0;0;70,3095
280,82;90,79;1011,32;6,66;229,2;0,000088;0;0;80,5806
280,83;90,71;1011,39;6,57;229,06;0,000089;0;0;90,106
280,85;90,62;1011,47;6,47;228,92;0,000089;0;0;99,7598
280,86;90,54;1011,55;6,38;228,77;0,00009;0;0;109,4956
280,87;90,47;1011,61;6,27;228,39;0,00009;0;0;118,6493
280,88;90,41;1011,65;6,17;227,77;0,000089;0;0;127,0595
280,89;90,36;1011,69;6,06;227,12;0,000088;0;0;135,2627
280,91;90,31;1011,73;5,96;226,45;0,000087;0;0;143,2188
280,92;90,22;1011,76;5,85;225,75;0,000085;0;0;150,3461
280,94;90,09;1011,8;5,75;225,01;0,000083;0;0;156,5421
280,96;89,96;1011,84;5,65;224,24;0,000081;0;0;162,2986
280,98;89,84;1011,88;5,54;223,45;0,000079;0;0;167,5892
281;89,72;1011,91;5,45;222,83;0,000093;0;0;170,4239
281,02;89,61;1011,94;5,35;222,41;0,000122;0;0;170,646
281,05;89,5;1011,97;5,25;221,96;0,00015;0;0;170,1878
281,07;89,4;1012;5,16;221,51;0,000179;0;0;169,0698
281,08;89,31;1011,99;5,04;221,3;0,00019;0;0;167,2777
281,1;89,24;1011,94;4,89;221,36;0,000182;0;0;164,8376
281,11;89,17;1011,89;4,75;221,42;0,000175;0;0;161,8182
281,12;89,1;1011,84;4,6;221,49;0,000167;0;0;158,2531
281,13;89,06;1011,78;4,44;221,62;0,000152;0;0;152,171
281,14;89,05;1011,71;4,25;221,83;0,000131;0;0;143,633
281,15;89,04;1011,64;4,07;222,05;0,000109;0;0;134,7261
281,16;89,03;1011,57;3,88;222,29;0,000087;0;0;125,5297
281,16;89,05;1011,5;3,7;222,46;0,000103;0;0;113,3799
281,16;89,11;1011,44;3,51;222,53;0,000155;0;0;98,4949
281,16;89,16;1011,38;3,33;222,61;0,000207;0;0;83,7866
281,16;89,21;1011,32;3,14;222,7;0,000259;0;0;69,3825
281,16;89,33;1011,27;2,97;222,75;0,000522;0;0;59,7347
281,16;89,52;1011,25;2,82;222,75;0,000994;0;0;54,5587
281,15;89,71;1011,22;2,67;222,74;0,001467;0;0;49,4427
281,15;89,9;1011,19;2,51;222,73;0,00194;0;0;44,4237
281,15;90,03;1011,17;2,36;223,08;0,002833;0;0;40,6059
281,15;90,08;1011,17;2,2;223,85;0,004145;0;0;37,8672
281,16;90,14;1011,17;2,04;224,74;0,005457;0;0;35,1049
281,16;90,19;1011,16;1,89;225,79;0,006769;0;0;32,3335
281,17;90,17;1011,15;1,7;227,29;0,010195;0;0;29,4412
281,18;90,08;1011,12;1,49;229,5;0,015735;0;0;26,4695
281,19;89,99;1011,1;1,29;232,43;0,021275;0;0;23,5688
281,21;89,89;1011,07;1,08;236,48;0,026815;0;0;20,7533
281,21;89,82;1011,05;0,87;240,66;0,034391;0;0;17,6229
281,22;89,77;1011,05;0,63;245,5;0,044001;0;0;14,3314
281,22;89,71;1011,04;0,4;256,03;0,053612;0;0;11,3531
281,23;89,66;1011,04;0,22;288,05;0,063222;0;0;8,6994
281,21;89,73;1011,04;0,21;357,91;0,068314;0;0;6,5066
281,16;89,93;1011,07;0,39;31,74;0,068886;0;0;4,6984
281,12;90,13;1011,09;0,62;42,65;0,069458;0;0;3,1236
281,07;90,34;1011,11;0,86;47,61;0,07003;0;0;1,7843
281,02;90,55;1011,14;1,07;50,91;0,068648;0;0;0,6308
280,97;90,76;1011,18;1,25;53,61;0,065312;0;0;0,0195
280,92;90,98;1011,22;1,43;55,62;0,061977;0;0;0
280,88;91,2;1011,26;1,62;57,17;0,058641;0;0;0
280,84;91,24;1011,26;1,8;58,78;0,054213;0;0;0
280,83;91,12;1011,23;1,97;60,45;0,048691;0;0;0
280,81;91;1011,2;2,14;61,85;0,043169;0;0;0
280,8;90,87;1011,17;2,31;63,04;0,037647;0;0;0
280,79;90,74;1011,12;2,51;64,38;0,032337;0;0;0
280,79;90,61;1011,07;2,73;65,8;0,027239;0;0;0
280,79;90,48;1011,01;2,96;67,01;0,022141;0;0;0
280,79;90,34;1010,95;3,18;68,04;0,017042;0;0;0
280,79;90,23;1010,88;3,43;69,08;0,013041;0;0;0
280,79;90,13;1010,78;3,7;70,11;0,010136;0;0;0
280,8;90,04;1010,69;3,97;70,99;0,007232;0;0;0
280,8;89,94;1010,6;4,24;71,76;0,004327;0;0;0
280,8;89,9;1010,5;4,49;72,35;0,002585;0;0;0
280,79;89,92;1010,4;4,7;72,8;0,002005;0;0;0
280,79;89,93;1010,3;4,91;73,21;0,001425;0;0;0
280,78;89,95;1010,2;5,13;73,58;0,000845;0;0;0
280,77;90,04;1010,11;5,29;73,95;0,000578;0;0;0
280,76;90,2;1010,02;5,41;74,31;0,000623;0;0;0
280,74;90,36;1009,93;5,53;74,66;0,000668;0;0;0
280,72;90,52;1009,84;5,65;75;0,000714;0;0;0
280,71;90,72;1009,76;5,74;75,27;0,000733;0;0;0
280,69;90,95;1009,69;5,82;75,48;0,000725;0;0;0
280,67;91,18;1009,62;5,89;75,69;0,000717;0;0;0
280,65;91,41;1009,54;5,97;75,9;0,00071;0;0;0
280,64;91,64;1009,49;6,04;75,96;0,0009;0;0;0
280,62;91,87;1009,45;6,11;75,87;0,001288;0;0;0
280,6;92,11;1009,41;6,19;75,79;0,001676;0;0;0
280,58;92,35;1009,38;6,26;75,71;0,002064;0;0;0
280,56;92,53;1009,34;6,29;75,54;0,004592;0;0;0
280,55;92,66;1009,32;6,28;75,29;0,009258;0;0;0
280,53;92,79;1009,28;6,27;75,05;0,013925;0;0;0
280,51;92,92;1009,25;6,26;74,8;0,018592;0;0;0
280,5;93;1009,24;6,24;74,46;0,024751;0;0;0
280,5;93,03;1009,23;6,19;74,04;0,032403;0;0;0
280,5;93,06;1009,23;6,15;73,61;0,040055;0;0;0,473
280,49;93,09;1009,22;6,11;73,17;0,047707;0;0;2,754
280,5;93,1;1009,24;6,07;72,5;0,053475;0;0;5,9237
280,52;93,1;1009,26;6,04;71,57;0,057361;0;0;9,4086
280,53;93,1;1009,29;6,01;70,63;0,061246;0;0;13,4395
280,55;93,1;1009,32;5,98;69,69;0,065131;0;0;18,0091
280,58;93,04;1009,37;5,95;68,69;0,066205;0;0;22,7719
280,61;92,92;1009,42;5,93;67,63;0,064466;0;0;27,5498
280,65;92,8;1009,47;5,91;66,56;0,062727;0;0;32,6041
280,69;92,68;1009,53;5,9;65,49;0,060988;0;0;37,9141
280,74;92,52;1009,58;5,89;64,32;0,059661;0;0;43,5772
280,8;92,33;1009,62;5,9;63,07;0,058746;0;0;49,602
280,86;92,15;1009,66;5,91;61,82;0,057831;0;0;55,8495
280,92;91,96;1009,71;5,92;60,58;0,056915;0;0;62,288
280,99;91,76;1009,74;5,92;59,28;0,056035;0;0;68,3505
281,06;91,57;1009,76;5,9;57,92;0,05519;0;0;73,905
281,14;91,38;1009,79;5,88;56,55;0,054345;0;0;79,4222
281,21;91,18;1009,81;5,87;55,18;0,0535;0;0;84,8728
281,28;90,97;1009,82;5,83;53,97;0,053137;0;0;89,2785
281,35;90,75;1009,83;5,78;52,91;0,053256;0;0;92,4993
281,41;90,53;1009,84;5,73;51,84;0,053376;0;0;95,4313
281,48;90,3;1009,84;5,68;50,75;0,053496;0;0;98,0632
281,54;90,08;1009,84;5,6;49,91;0,053928;0;0;99,6712
281,6;89,85;1009,84;5,5;49,32;0,054673;0;0;100,1984
281,66;89,62;1009,83;5,39;48,71;0,055418;0;0;100,346
281,71;89,39;1009,83;5,29;48,08;0,056163;0;0;100,1222
281,77;89,11;1009,81;5,17;47,29;0,053182;0;0;99,8143
281,84;88,78;1009,78;5,03;46,33;0,046475;0;0;99,4416
281,9;88,46;1009,75;4,89;45,31;0,039768;0;0;98,7379
281,96;88,14;1009,72;4,76;44,24;0,033061;0;0;97,7126
282,02;87,81;1009,7;4,63;42,37;0,027936;0;0;98,1718
282,07;87,48;1009,67;4,53;39,65;0,024393;0;0;100,1073
282,11;87,15;1009,65;4,43;36,82;0,02085;0;0;101,7028
282,16;86,82;1009,63;4,35;33,86;0,017307;0;0;102,9397
282,18;86,63;1009,61;4,29;30,83;0,015144;0;0;102,2955
282,17;86,6;1009,59;4,26;27,77;0,014363;0;0;99,8303
282,16;86,57;1009,57;4,25;24,68;0,013582;0;0;97,0845
282,16;86,54;1009,55;4,24;21,58;0,012801;0;0;94,0734
282,13;86,64;1009,54;4,24;18,99;0,012251;0;0;90,4179
282,09;86,87;1009,54;4,22;16,91;0,011931;0;0;86,1719
282,05;87,09;1009,53;4,21;14,81;0,011611;0;0;81,7673
282,02;87,32;1009,53;4,21;12,71;0,011292;0;0;77,2297
281,97;87,6;1009,54;4,21;11,3;0,010611;0;0;72,59
281,93;87,93;1009,57;4,22;10,6;0,00957;0;0;67,8728
281,89;88,26;1009,6;4,22;9,9;0,008529;0;0;63,0976
281,84;88,6;1009,63;4,23;9,2;0,007488;0;0;58,2891
281,8;88,93;1009,66;4,24;9,1;0,006564;0;0;53,5494
281,76;89,27;1009,7;4,24;9,59;0,005757;0;0;48,8856
281,73;89,62;1009,74;4,24;10,07;0,00495;0;0;44,2369
281,69;89,96;1009,78;4,24;10,56;0,004143;0;0;39,6251
281,65;90,27;1009,83;4,24;11,02;0,003636;0;0;34,092
281,63;90,55;1009,89;4,22;11,48;0,003429;0;0;27,9879
281,6;90,83;1009,96;4,21;11,93;0,003223;0;0;22,4266
281,57;91,11;1010,02;4,19;12,39;0,003016;0;0;17,4297
281,54;91,37;1010,09;4,19;12,56;0,002856;0;0;13,1247
281,51;91,61;1010,17;4,19;12,45;0,002742;0;0;9,4535
281,47;91,85;1010,25;4,2;12,35;0,002628;0;0;6,2891
281,44;92,09;1010,34;4,21;12,24;0,002515;0;0;3,6349
281,4;92,29;1010,42;4,24;12,17;0,002436;0;0;1,3941
281,36;92,45;1010,51;4,3;12,15;0,002391;0;0;0,085
281,32;92,62;1010,61;4,37;12,12;0,002347;0;0;0
281,28;92,78;1010,7;4,43;12,09;0,002303;0;0;0
281,24;92,92;1010,79;4,48;12,37;0,002311;0;0;0
281,21;93,03;1010,88;4,52;12,95;0,002371;0;0;0
281,17;93,14;1010,98;4,56;13,52;0,002431;0;0;0
281,13;93,25;1011,07;4,6;14,08;0,002492;0;0;0
281,1;93,33;1011,13;4,61;14,71;0,002703;0;0;0
281,07;93,38;1011,16;4,57;15,43;0,003066;0;0;0
281,04;93,44;1011,19;4,54;16,15;0,00343;0;0;0
281,01;93,49;1011,22;4,51;16,88;0,003793;0;0;0
280,99;93,54;1011,25;4,48;17,29;0,004258;0;0;0
280,96;93,57;1011,28;4,43;17,36;0,004824;0;0;0
280,94;93,61;1011,31;4,39;17,43;0,005391;0;0;0
280,91;93,64;1011,34;4,34;17,5;0,005958;0;0;0
280,89;93,66;1011,36;4,32;17,55;0,006373;0;0;0
280,86;93,66;1011,37;4,31;17,56;0,006637;0;0;0
280,84;93,66;1011,37;4,31;17,58;0,006901;0;0;0
280,81;93,66;1011,38;4,31;17,6;0,007165;0;0;0
280,79;93,63;1011,38;4,3;17,72;0,007299;0;0;0
280,77;93,56;1011,37;4,3;17,93;0,007303;0;0;0
280,74;93,49;1011,36;4,3;18,14;0,007307;0;0;0
280,72;93,42;1011,35;4,3;18,36;0,007311;0;0;0
280,7;93,33;1011,38;4,26;18,55;0,007719;0;0;0
280,67;93,24;1011,43;4,2;18,71;0,008531;0;0;0
280,64;93,15;1011,48;4,13;18,87;0,009344;0;0;0
280,61;93,05;1011,53;4,06;19,04;0,010156;0;0;0
280,58;92,96;1011,57;4,03;19,35;0,010151;0;0;0
280,55;92,88;1011,61;4,05;19,78;0,009328;0;0;0
280,52;92,79;1011,65;4,07;20,2;0,008505;0;0;0
280,49;92,7;1011,68;4,09;20,62;0,007682;0;0;0
280,47;92,61;1011,71;4,13;21,46;0,006855;0;0;0
280,45;92,52;1011,74;4,2;22,69;0,006023;0;0;0
280,43;92,42;1011,76;4,27;23,88;0,005192;0;0;0
280,41;92,32;1011,78;4,34;25,03;0,00436;0;0;0
280,39;92,22;1011,83;4,38;26,59;0,003744;0;0;0
280,39;92,11;1011,9;4,4;28,6;0,003345;0;0;0
280,38;92;1011,96;4,42;30,59;0,002945;0;0;0,4365
280,38;91,89;1012,03;4,44;32,56;0,002545;0;0;1,8693
280,38;91,76;1012,1;4,47;34,39;0,00219;0;0;3,9155
280,39;91,61;1012,17;4,5;36,09;0,001881;0;0;6,4182
280,41;91,46;1012,25;4,53;37,76;0,001572;0;0;9,46
