# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2018-01-14;18:15;268,18;84,65;1033,28;4,07;166,20;0,000000;0,001519;0,018400;0,0000
2018-01-14;18:30;268,13;84,75;1033,19;4,11;166,68;0,000000;0,001701;0,018407;0,0000
2018-01-14;18:45;268,07;84,86;1033,10;4,14;167,10;0,000000;0,001963;0,018418;0,0000
2018-01-14;19:00;268,00;84,98;1033,00;4,18;167,49;0,000000;0,002305;0,018433;0,0000
2018-01-14;19:15;267,93;85,10;1032,90;4,22;167,86;0,000000;0,002648;0,018447;0,0000
2018-01-14;19:30;267,86;85,22;1032,81;4,26;168,23;0,000000;0,002990;0,018462;0,0000
2018-01-14;19:45;267,79;85,34;1032,71;4,29;168,45;0,000000;0,003176;0,018478;0,0000
2018-01-14;20:00;267,73;85,46;1032,61;4,32;168,52;0,000000;0,003205;0,018497;0,0000
2018-01-14;20:15;267,67;85,58;1032,51;4,36;168,60;0,000000;0,003235;0,018515;0,0000
2018-01-14;20:30;267,61;85,70;1032,41;4,39;168,68;0,000000;0,003265;0,018534;0,0000
2018-01-14;20:45;267,54;85,79;1032,32;4,40;168,73;0,000000;0,003499;0,018552;0,0000
2018-01-14;21:00;267,48;85,86;1032,24;4,41;168,74;0,000000;0,003938;0,018571;0,0000
2018-01-14;21:15;267,42;85,93;1032,15;4,41;168,76;0,000000;0,004377;0,018590;0,0000
2018-01-14;21:30;267,36;86,00;1032,07;4,42;168,78;0,000000;0,004817;0,018608;0,0000
2018-01-14;21:45;267,30;86,00;1031,99;4,43;168,91;0,000000;0,005303;0,018629;0,0000
2018-01-14;22:00;267,25;85,93;1031,90;4,43;169,15;0,000000;0,005837;0,018651;0,0000
2018-01-14;22:15;267,20;85,87;1031,82;4,44;169,39;0,000000;0,006370;0,018673;0,0000
2018-01-14;22:30;267,15;85,81;1031,73;4,45;169,63;0,000000;0,006904;0,018695;0,0000
2018-01-14;22:45;267,11;85,69;1031,64;4,45;170,04;0,000000;0,007157;0,018719;0,0000
2018-01-14;23:00;267,08;85,52;1031,56;4,45;170,61;0,000000;0,007129;0,018745;0,0000
2018-01-14;23:15;267,05;85,34;1031,48;4,45;171,19;0,000000;0,007102;0,018771;0,0000
2018-01-14;23:30;267,03;85,17;1031,39;4,45;171,77;0,000000;0,007075;0,018798;0,0000
2018-01-14;23:45;267,00;85,06;1031,30;4,44;172,29;0,000000;0,007027;0,018821;0,0000
2018-01-14;24:00;266,99;85,00;1031,20;4,42;172,75;0,000000;0,006960;0,018842;0,0000
2018-01-15;00:15;266,97;84,95;1031,09;4,40;173,23;0,000000;0,006894;0,018862;0,0000
2018-01-15;00:30;266,95;84,90;1030,99;4,38;173,71;0,000000;0,006827;0,018883;0,0000
2018-01-15;00:45;266,93;84,85;1030,87;4,36;174,16;0,000000;0,006849;0,018904;0,0000
2018-01-15;01:00;266,91;84,81;1030,74;4,35;174,60;0,000000;0,006959;0,018924;0,0000
2018-01-15;01:15;266,89;84,77;1030,61;4,34;175,05;0,000000;0,007070;0,018945;0,0000
2018-01-15;01:30;266,87;84,73;1030,48;4,33;175,49;0,000000;0,007180;0,018966;0,0000
2018-01-15;01:45;266,85;84,69;1030,35;4,32;175,96;0,000000;0,007304;0,018987;0,0000
2018-01-15;02:00;266,83;84,66;1030,21;4,30;176,45;0,000000;0,007440;0,019009;0,0000
2018-01-15;02:15;266,81;84,63;1030,07;4,29;176,95;0,000000;0,007577;0,019031;0,0000
2018-01-15;02:30;266,79;84,59;1029,93;4,28;177,45;0,000000;0,007713;0,019053;0,0000
2018-01-15;02:45;266,78;84,61;1029,78;4,28;177,81;0,000000;0,007656;0,019074;0,0000
2018-01-15;03:00;266,79;84,68;1029,61;4,29;178,02;0,000000;0,007406;0,019094;0,0000
2018-01-15;03:15;266,79;84,74;1029,45;4,30;178,22;0,000000;0,007155;0,019114;0,0000
2018-01-15;03:30;266,79;84,81;1029,29;4,31;178,43;0,000000;0,006904;0,019134;0,0000
2018-01-15;03:45;266,79;84,89;1029,12;4,32;178,36;0,000000;0,006742;0,019154;0,0000
2018-01-15;04:00;266,80;84,99;1028,96;4,33;178,02;0,000000;0,006667;0,019175;0,0000
2018-01-15;04:15;266,81;85,08;1028,79;4,34;177,68;0,000000;0,006592;0,019195;0,0000
2018-01-15;04:30;266,82;85,18;1028,62;4,35;177,34;0,000000;0,006517;0,019215;0,0000
2018-01-15;04:45;266,84;85,27;1028,46;4,37;176,93;0,000000;0,006504;0,019236;0,0000
2018-01-15;05:00;266,86;85,36;1028,30;4,40;176,45;0,000000;0,006551;0,019256;0,0000
2018-01-15;05:15;266,88;85,45;1028,14;4,43;175,97;0,000000;0,006597;0,019276;0,0000
2018-01-15;05:30;266,91;85,54;1027,98;4,45;175,51;0,000000;0,006644;0,019297;0,0000
2018-01-15;05:45;266,93;85,66;1027,84;4,49;175,11;0,000000;0,006803;0,019318;0,0000
2018-01-15;06:00;266,95;85,82;1027,71;4,53;174,78;0,000000;0,007073;0,019341;0,0000
2018-01-15;06:15;266,98;85,98;1027,59;4,57;174,46;0,000000;0,007343;0,019364;0,0000
2018-01-15;06:30;267,00;86,13;1027,46;4,61;174,14;0,000000;0,007613;0,019386;0,0000
2018-01-15;06:45;267,03;86,28;1027,34;4,66;173,79;0,000000;0,007895;0,019410;0,0000
2018-01-15;07:00;267,06;86,41;1027,22;4,71;173,40;0,000000;0,008188;0,019434;0,0000
2018-01-15;07:15;267,10;86,53;1027,10;4,76;173,02;0,000000;0,008481;0,019458;0,0000
2018-01-15;07:30;267,14;86,66;1026,98;4,81;172,65;0,000000;0,008775;0,019482;0,7477
2018-01-15;07:45;267,19;86,73;1026,86;4,86;172,16;0,000000;0,009006;0,019506;3,0068
2018-01-15;08:00;267,25;86,73;1026,72;4,92;171,54;0,000000;0,009174;0,019529;5,1158
2018-01-15;08:15;267,32;86,72;1026,59;4,98;170,94;0,000000;0,009342;0,019552;7,1389
2018-01-15;08:30;267,38;86,72;1026,45;5,03;170,36;0,000000;0,009511;0,019574;9,0590
2018-01-15;08:45;267,43;86,70;1026,31;5,09;169,88;0,000000;0,009932;0,019598;10,8476
2018-01-15;09:00;267,47;86,69;1026,16;5,15;169,50;0,000000;0,010605;0,019622;12,4832
2018-01-15;09:15;267,50;86,67;1026,01;5,21;169,12;0,000000;0,011279;0,019646;13,9604
2018-01-15;09:30;267,54;86,65;1025,87;5,27;168,76;0,000000;0,011953;0,019670;15,2644
2018-01-15;09:45;267,55;86,64;1025,71;5,31;168,44;0,000000;0,012487;0,019696;16,1093
2018-01-15;10:00;267,54;86,64;1025,56;5,35;168,17;0,000000;0,012882;0,019723;16,4484
2018-01-15;10:15;267,54;86,64;1025,40;5,38;167,90;0,000000;0,013277;0,019750;16,5484
2018-01-15;10:30;267,53;86,64;1025,25;5,42;167,64;0,000000;0,013672;0,019778;16,4204
2018-01-15;10:45;267,51;86,66;1025,08;5,44;167,43;0,000000;0,013773;0,019806;16,0717
2018-01-15;11:00;267,48;86,69;1024,91;5,45;167,28;0,000000;0,013578;0,019835;15,5155
2018-01-15;11:15;267,44;86,72;1024,74;5,47;167,13;0,000000;0,013384;0,019865;14,7702
2018-01-15;11:30;267,41;86,76;1024,57;5,49;166,98;0,000000;0,013190;0,019894;13,8508
2018-01-15;11:45;267,36;86,79;1024,40;5,49;166,84;0,000000;0,012916;0,019922;12,4862
2018-01-15;12:00;267,31;86,83;1024,22;5,49;166,71;0,000000;0,012563;0,019949;10,7564
2018-01-15;12:15;267,26;86,86;1024,05;5,48;166,58;0,000000;0,012210;0,019977;9,0053
2018-01-15;12:30;267,21;86,90;1023,88;5,48;166,46;0,000000;0,011856;0,020004;7,2731
2018-01-15;12:45;267,16;86,95;1023,69;5,48;166,27;0,000000;0,011469;0,020031;5,4998
2018-01-15;13:00;267,10;87,03;1023,50;5,49;166,02;0,000000;0,011046;0,020057;3,7847
2018-01-15;13:15;267,04;87,10;1023,30;5,50;165,77;0,000000;0,010624;0,020083;2,2938
2018-01-15;13:30;266,98;87,18;1023,11;5,51;165,52;0,000000;0,010202;0,020110;1,0733
2018-01-15;13:45;266,91;87,29;1022,90;5,53;165,33;0,000000;0,009962;0,020136;0,1902
2018-01-15;14:00;266,85;87,44;1022,69;5,57;165,20;0,000000;0,009904;0,020163;0,0000
2018-01-15;14:15;266,79;87,59;1022,47;5,62;165,08;0,000000;0,009847;0,020190;0,0000
2018-01-15;14:30;266,73;87,74;1022,25;5,66;164,96;0,000000;0,009789;0,020217;0,0000
2018-01-15;14:45;266,67;87,84;1022,03;5,71;164,99;0,000000;0,009678;0,020245;0,0000
2018-01-15;15:00;266,63;87,88;1021,80;5,77;165,17;0,000000;0,009514;0,020273;0,0000
2018-01-15;15:15;266,59;87,91;1021,58;5,83;165,35;0,000000;0,009350;0,020301;0,0000
2018-01-15;15:30;266,54;87,95;1021,35;5,89;165,52;0,000000;0,009186;0,020329;0,0000
2018-01-15;15:45;266,50;87,95;1021,11;5,94;165,77;0,000000;0,009008;0,020356;0,0000
2018-01-15;16:00;266,46;87,90;1020,88;6,00;166,10;0,000000;0,008816;0,020382;0,0000
2018-01-15;16:15;266,43;87,85;1020,64;6,05;166,42;0,000000;0,008624;0,020408;0,0000
2018-01-15;16:30;266,39;87,80;1020,41;6,10;166,74;0,000000;0,008432;0,020435;0,0000
2018-01-15;16:45;266,35;87,77;1020,17;6,14;167,06;0,000000;0,008255;0,020460;0,0000
2018-01-15;17:00;266,31;87,75;1019,91;6,18;167,38;0,000000;0,008093;0,020486;0,0000
2018-01-15;17:15;266,26;87,73;1019,66;6,21;167,70;0,000000;0,007930;0,020511;0,0000
2018-01-15;17:30;266,22;87,71;1019,41;6,25;168,01;0,000000;0,007768;0,020537;0,0000
2018-01-15;17:45;266,18;87,68;1019,16;6,27;168,29;0,000000;0,007683;0,020562;0,0000
2018-01-15;18:00;266,16;87,63;1018,94;6,28;168,54;0,000000;0,007676;0,020586;0,0000
2018-01-15;18:15;266,14;87,58;1018,71;6,29;168,78;0,000000;0,007668;0,020611;0,0000
2018-01-15;18:30;266,12;87,53;1018,48;6,30;169,02;0,000000;0,007660;0,020635;0,0000
2018-01-15;18:45;266,12;87,41;1018,26;6,31;169,21;0,000000;0,007501;0,020658;0,0000
2018-01-15;19:00;266,15;87,21;1018,05;6,31;169,34;0,000000;0,007190;0,020680;0,0000
2018-01-15;19:15;266,18;87,02;1017,84;6,32;169,46;0,000000;0,006878;0,020702;0,0000
2018-01-15;19:30;266,21;86,82;1017,63;6,33;169,59;0,000000;0,006567;0,020724;0,0000
2018-01-15;19:45;266,25;86,64;1017,41;6,34;169,58;0,000000;0,006551;0,020747;0,0000
2018-01-15;20:00;266,30;86,49;1017,18;6,36;169,44;0,000000;0,006831;0,020769;0,0000
2018-01-15;20:15;266,35;86,33;1016,95;6,37;169,31;0,000000;0,007110;0,020791;0,0000
2018-01-15;20:30;266,41;86,17;1016,72;6,39;169,17;0,000000;0,007390;0,020814;0,0000
2018-01-15;20:45;266,46;86,07;1016,49;6,43;169,05;0,000000;0,007702;0,020839;0,0000
2018-01-15;21:00;266,52;86,02;1016,28;6,49;168,96;0,000000;0,008045;0,020867;0,0000
2018-01-15;21:15;266,57;85,98;1016,06;6,56;168,87;0,000000;0,008389;0,020895;0,0000
2018-01-15;21:30;266,62;85,94;1015,84;6,62;168,78;0,000000;0,008732;0,020923;0,0000
2018-01-15;21:45;266,67;85,96;1015,63;6,69;168,76;0,000000;0,009014;0,020954;0,0000
2018-01-15;22:00;266,71;86,04;1015,42;6,77;168,81;0,000000;0,009235;0,020987;0,0000
2018-01-15;22:15;266,75;86,13;1015,21;6,84;168,86;0,000000;0,009456;0,021021;0,0000
2018-01-15;22:30;266,79;86,21;1015,00;6,92;168,91;0,000000;0,009676;0,021055;0,0000
2018-01-15;22:45;266,83;86,27;1014,79;7,00;168,98;0,000000;0,009711;0,021086;0,0000
2018-01-15;23:00;266,86;86,32;1014,59;7,08;169,07;0,000000;0,009560;0,021115;0,0000
2018-01-15;23:15;266,90;86,36;1014,38;7,17;169,16;0,000000;0,009409;0,021143;0,0000
2018-01-15;23:30;266,93;86,40;1014,17;7,26;169,25;0,000000;0,009258;0,021172;0,0000
2018-01-15;23:45;266,95;86,46;1013,96;7,34;169,13;0,000000;0,009020;0,021199;0,0000
2018-01-15;24:00;266,94;86,56;1013,74;7,43;168,82;0,000000;0,008696;0,021224;0,0000
2018-01-16;00:15;266,94;86,66;1013,52;7,51;168,52;0,000000;0,008371;0,021248;0,0000
2018-01-16;00:30;266,93;86,75;1013,29;7,59;168,22;0,000000;0,008047;0,021273;0,0000
2018-01-16;00:45;266,90;86,85;1013,04;7,68;167,76;0,000000;0,007786;0,021298;0,0000
2018-01-16;01:00;266,85;86,94;1012,76;7,78;167,15;0,000000;0,007589;0,021323;0,0000
2018-01-16;01:15;266,80;87,04;1012,48;7,87;166,55;0,000000;0,007392;0,021347;0,0000
2018-01-16;01:30;266,76;87,13;1012,20;7,97;165,96;0,000000;0,007195;0,021372;0,0000
2018-01-16;01:45;266,68;87,22;1011,93;8,07;165,35;0,000000;0,007295;0,021397;0,0000
2018-01-16;02:00;266,57;87,31;1011,67;8,16;164,71;0,000000;0,007691;0,021421;0,0000
2018-01-16;02:15;266,47;87,40;1011,40;8,25;164,09;0,000000;0,008087;0,021446;0,0000
2018-01-16;02:30;266,37;87,49;1011,13;8,35;163,48;0,000000;0,008483;0,021471;0,0000
2018-01-16;02:45;266,26;87,53;1010,90;8,42;162,95;0,000000;0,008503;0,021495;0,0000
2018-01-16;03:00;266,16;87,52;1010,69;8,46;162,51;0,000000;0,008147;0,021516;0,0000
2018-01-16;03:15;266,06;87,50;1010,48;8,50;162,07;0,000000;0,007791;0,021538;0,0000
2018-01-16;03:30;265,95;87,48;1010,27;8,55;161,64;0,000000;0,007434;0,021560;0,0000
2018-01-16;03:45;265,87;87,41;1010,08;8,58;161,36;0,000000;0,007154;0,021580;0,0000
2018-01-16;04:00;265,81;87,30;1009,91;8,60;161,23;0,000000;0,006950;0,021597;0,0000
2018-01-16;04:15;265,75;87,18;1009,74;8,63;161,10;0,000000;0,006746;0,021614;0,0000
2018-01-16;04:30;265,69;87,05;1009,57;8,65;160,98;0,000000;0,006542;0,021632;0,0000
2018-01-16;04:45;265,64;86,99;1009,43;8,66;160,96;0,000000;0,006552;0,021651;0,0000
2018-01-16;05:00;265,61;86,99;1009,32;8,67;161,04;0,000000;0,006775;0,021671;0,0000
2018-01-16;05:15;265,57;86,98;1009,21;8,67;161,13;0,000000;0,006999;0,021692;0,0000
2018-01-16;05:30;265,54;86,98;1009,10;8,68;161,21;0,000000;0,007222;0,021713;0,0000
2018-01-16;05:45;265,52;87,01;1009,01;8,68;161,34;0,000000;0,007625;0,021736;0,0000
2018-01-16;06:00;265,51;87,08;1008,93;8,69;161,52;0,000000;0,008207;0,021761;0,0000
2018-01-16;06:15;265,50;87,14;1008,86;8,69;161,69;0,000000;0,008789;0,021786;0,0000
2018-01-16;06:30;265,49;87,21;1008,79;8,70;161,86;0,000000;0,009371;0,021811;0,0000
2018-01-16;06:45;265,48;87,29;1008,70;8,70;161,98;0,000000;0,009778;0,021837;0,0000
2018-01-16;07:00;265,47;87,38;1008,60;8,70;162,05;0,000000;0,010009;0,021864;0,0000
2018-01-16;07:15;265,47;87,47;1008,49;8,70;162,11;0,000000;0,010240;0,021892;0,0000
2018-01-16;07:30;265,47;87,57;1008,39;8,70;162,18;0,000000;0,010471;0,021919;0,8183
2018-01-16;07:45;265,47;87,64;1008,28;8,70;162,10;0,000000;0,010297;0,021944;2,9311
2018-01-16;08:00;265,49;87,70;1008,16;8,70;161,88;0,000000;0,009718;0,021969;4,7355
2018-01-16;08:15;265,50;87,75;1008,04;8,70;161,66;0,000000;0,009140;0,021993;6,3490
2018-01-16;08:30;265,52;87,81;1007,92;8,70;161,44;0,000000;0,008561;0,022018;7,7705
2018-01-16;08:45;265,55;87,73;1007,77;8,70;161,05;0,000000;0,007698;0,022037;9,4247
2018-01-16;09:00;265,59;87,52;1007,58;8,70;160,49;0,000000;0,006551;0,022050;11,4803
2018-01-16;09:15;265,64;87,32;1007,40;8,71;159,94;0,000000;0,005404;0,022063;13,5326
2018-01-16;09:30;265,68;87,11;1007,21;8,71;159,38;0,000000;0,004256;0,022076;15,5375
2018-01-16;09:45;265,72;86,84;1007,01;8,74;158,80;0,000000;0,003496;0,022081;17,3472
2018-01-16;10:00;265,76;86,50;1006,80;8,78;158,21;0,000000;0,003124;0,022077;18,9045
2018-01-16;10:15;265,80;86,17;1006,59;8,83;157,62;0,000000;0,002751;0,022074;20,2710
2018-01-16;10:30;265,84;85,83;1006,37;8,87;157,04;0,000000;0,002379;0,022071;21,4117
2018-01-16;10:45;265,87;85,47;1006,16;8,91;156,63;0,000000;0,002066;0,021639;21,7620
2018-01-16;11:00;265,91;85,08;1005,94;8,93;156,38;0,000000;0,001814;0,020778;21,3089
2018-01-16;11:15;265,95;84,69;1005,73;8,96;156,13;0,000000;0,001562;0,019916;20,5898
2018-01-16;11:30;265,99;84,31;1005,51;8,99;155,89;0,000000;0,001309;0,019055;19,6139
2018-01-16;11:45;266,04;83,94;1005,31;9,00;155,49;0,000000;0,001094;0,018456;18,1860
2018-01-16;12:00;266,11;83,58;1005,13;8,99;154,93;0,000000;0,000915;0,018118;16,3612
2018-01-16;12:15;266,17;83,22;1004,94;8,97;154,36;0,000000;0,000737;0,017780;14,3856
2018-01-16;12:30;266,24;82,87;1004,75;8,96;153,80;0,000000;0,000558;0,017442;12,2881
2018-01-16;12:45;266,29;82,70;1004,58;8,96;153,15;0,000000;0,000418;0,017267;9,6291
2018-01-16;13:00;266,33;82,72;1004,42;8,97;152,41;0,000000;0,000316;0,017254;6,7112
2018-01-16;13:15;266,36;82,74;1004,25;8,98;151,67;0,000000;0,000214;0,017241;4,1671
2018-01-16;13:30;266,39;82,76;1004,09;9,00;150,93;0,000000;0,000111;0,017228;2,0745
2018-01-16;13:45;266,40;82,94;1003,94;9,02;150,36;0,000000;0,000056;0,017216;0,5101
2018-01-16;14:00;266,39;83,27;1003,80;9,05;149,94;0,000000;0,000047;0,017207;0,0000
2018-01-16;14:15;266,37;83,61;1003,66;9,08;149,53;0,000000;0,000038;0,017197;0,0000
2018-01-16;14:30;266,36;83,95;1003,53;9,12;149,12;0,000000;0,000029;0,017187;0,0000
2018-01-16;14:45;266,36;84,00;1003,39;9,14;148,90;0,000000;0,000021;0,017176;0,0000
2018-01-16;15:00;266,38;83,76;1003,25;9,16;148,87;0,000000;0,000016;0,017162;0,0000
2018-01-16;15:15;266,40;83,53;1003,12;9,18;148,84;0,000000;0,000010;0,017149;0,0000
2018-01-16;15:30;266,42;83,29;1002,98;9,20;148,82;0,000000;0,000005;0,017136;0,0000
2018-01-16;15:45;266,43;82,99;1002,86;9,21;148,71;0,000000;0,000002;0,017127;0,0000
2018-01-16;16:00;266,44;82,61;1002,74;9,20;148,54;0,000000;0,000002;0,017123;0,0000
2018-01-16;16:15;266,44;82,23;1002,62;9,20;148,37;0,000000;0,000002;0,017120;0,0000
2018-01-16;16:30;266,45;81,85;1002,51;9,19;148,19;0,000000;0,000001;0,017116;0,0000
2018-01-16;16:45;266,45;81,48;1002,39;9,19;148,05;0,000000;0,000002;0,017110;0,0000
2018-01-16;17:00;266,44;81,13;1002,26;9,19;147,92;0,000000;0,000003;0,017101;0,0000
2018-01-16;17:15;266,44;80,77;1002,14;9,20;147,80;0,000000;0,000004;0,017092;0,0000
2018-01-16;17:30;266,43;80,42;1002,01;9,21;147,68;0,000000;0,000004;0,017083;0,0000
2018-01-16;17:45;266,43;80,17;1001,88;9,20;147,55;0,000000;0,000005;0,017083;0,0000
2018-01-16;18:00;266,43;80,04;1001,75;9,20;147,41;0,000000;0,000006;0,017091;0,0000
2018-01-16;18:15;266,43;79,91;1001,62;9,19;147,27;0,000000;0,000007;0,017100;0,0000
2018-01-16;18:30;266,43;79,77;1001,49;9,18;147,13;0,000000;0,000008;0,017109;0,0000
2018-01-16;18:45;266,42;80,07;1001,38;9,16;146,87;0,000000;0,000008;0,017120;0,0000
2018-01-16;19:00;266,38;80,80;1001,28;9,14;146,48;0,000000;0,000006;0,017135;0,0000
2018-01-16;19:15;266,34;81,53;1001,18;9,11;146,10;0,000000;0,000005;0,017149;0,0000
2018-01-16;19:30;266,30;82,27;1001,09;9,08;145,71;0,000000;0,000003;0,017164;0,0000
2018-01-16;19:45;266,26;82,95;1000,99;9,05;145,37;0,000000;0,000002;0,017196;0,0000
2018-01-16;20:00;266,22;83,58;1000,90;9,02;145,09;0,000000;0,000002;0,017246;0,0000
2018-01-16;20:15;266,19;84,21;1000,81;8,99;144,81;0,000000;0,000001;0,017295;0,0000
2018-01-16;20:30;266,15;84,84;1000,72;8,96;144,52;0,000000;0,000000;0,017345;0,0000
2018-01-16;20:45;266,11;85,40;1000,63;8,94;144,24;0,000000;0,000001;0,017513;0,0000
2018-01-16;21:00;266,07;85,90;1000,54;8,91;143,97;0,000000;0,000003;0,017799;0,0000
2018-01-16;21:15;266,02;86,40;1000,45;8,89;143,70;0,000000;0,000005;0,018085;0,0000
2018-01-16;21:30;265,98;86,90;1000,36;8,86;143,43;0,000000;0,000007;0,018371;0,0000
2018-01-16;21:45;265,94;87,17;1000,25;8,85;143,24;0,000000;0,000007;0,018307;0,0000
2018-01-16;22:00;265,90;87,20;1000,13;8,86;143,13;0,000000;0,000007;0,017891;0,0000
2018-01-16;22:15;265,86;87,24;1000,00;8,87;143,02;0,000000;0,000007;0,017475;0,0000
2018-01-16;22:30;265,82;87,28;999,88;8,88;142,91;0,000000;0,000007;0,017059;0,0000
2018-01-16;22:45;265,78;87,34;999,76;8,89;142,79;0,000000;0,000036;0,016886;0,0000
2018-01-16;23:00;265,75;87,44;999,64;8,90;142,64;0,000000;0,000094;0,016955;0,0000
2018-01-16;23:15;265,72;87,53;999,52;8,91;142,49;0,000000;0,000152;0,017024;0,0000
2018-01-16;23:30;265,69;87,63;999,40;8,92;142,35;0,000000;0,000210;0,017094;0,0000
2018-01-16;23:45;265,69;87,48;999,25;8,94;142,28;0,000000;0,000357;0,017207;0,0000
2018-01-16;24:00;265,72;87,08;999,08;8,96;142,29;0,000000;0,000595;0,017365;0,0000
2018-01-17;00:15;265,75;86,69;998,91;8,99;142,30;0,000000;0,000833;0,017523;0,0000
2018-01-17;00:30;265,79;86,30;998,74;9,01;142,31;0,000000;0,001071;0,017680;0,0000
2018-01-17;00:45;265,81;85,98;998,57;9,02;142,29;0,000000;0,001366;0,018211;0,0000
2018-01-17;01:00;265,84;85,73;998,40;9,00;142,25;0,000000;0,001720;0,019114;0,0000
2018-01-17;01:15;265,87;85,48;998,24;8,99;142,20;0,000000;0,002074;0,020018;0,0000
2018-01-17;01:30;265,89;85,23;998,07;8,98;142,16;0,000000;0,002428;0,020921;0,0000
2018-01-17;01:45;265,94;85,00;997,92;8,96;142,02;0,000000;0,002936;0,021379;0,0000
2018-01-17;02:00;266,01;84,77;997,78;8,94;141,79;0,000000;0,003598;0,021392;0,0000
2018-01-17;02:15;266,07;84,55;997,64;8,91;141,55;0,000000;0,004261;0,021404;0,0000
2018-01-17;02:30;266,14;84,33;997,50;8,88;141,31;0,000000;0,004923;0,021417;0,0000
2018-01-17;02:45;266,19;84,29;997,40;8,86;141,11;0,000000;0,005624;0,021439;0,0000
2018-01-17;03:00;266,22;84,44;997,33;8,84;140,93;0,000000;0,006364;0,021471;0,0000
2018-01-17;03:15;266,24;84,58;997,26;8,82;140,76;0,000000;0,007104;0,021502;0,0000
2018-01-17;03:30;266,27;84,72;997,19;8,80;140,59;0,000000;0,007844;0,021534;0,0000
2018-01-17;03:45;266,30;84,81;997,13;8,77;140,40;0,000000;0,008526;0,021574;0,0000
2018-01-17;04:00;266,32;84,87;997,10;8,71;140,20;0,000000;0,009150;0,021621;0,0000
2018-01-17;04:15;266,34;84,92;997,06;8,66;139,99;0,000000;0,009774;0,021668;0,0000
2018-01-17;04:30;266,36;84,97;997,02;8,61;139,78;0,000000;0,010398;0,021715;0,0000
2018-01-17;04:45;266,37;84,96;996,98;8,55;139,52;0,000000;0,010909;0,021764;0,0000
2018-01-17;05:00;266,39;84,89;996,92;8,48;139,20;0,000000;0,011308;0,021814;0,0000
2018-01-17;05:15;266,40;84,82;996,87;8,42;138,88;0,000000;0,011707;0,021864;0,0000
2018-01-17;05:30;266,41;84,75;996,82;8,35;138,55;0,000000;0,012106;0,021914;0,0000
2018-01-17;05:45;266,43;84,68;996,77;8,28;138,23;0,000000;0,012342;0,021962;0,0000
2018-01-17;06:00;266,44;84,60;996,73;8,20;137,94;0,000000;0,012416;0,022008;0,0000
2018-01-17;06:15;266,46;84,52;996,69;8,12;137,63;0,000000;0,012489;0,022053;0,0000
2018-01-17;06:30;266,48;84,44;996,66;8,04;137,32;0,000000;0,012562;0,022099;0,0000
2018-01-17;06:45;266,49;84,38;996,61;7,96;137,00;0,000000;0,012862;0,022145;0,0000
2018-01-17;07:00;266,51;84,35;996,56;7,88;136,68;0,000000;0,013387;0,022192;0,0000
2018-01-17;07:15;266,53;84,32;996,50;7,81;136,35;0,000000;0,013913;0,022238;0,0035
2018-01-17;07:30;266,55;84,29;996,45;7,73;136,01;0,000000;0,014439;0,022285;0,8831
2018-01-17;07:45;266,58;84,21;996,38;7,67;135,63;0,000000;0,014513;0,022329;2,7270
2018-01-17;08:00;266,61;84,09;996,30;7,61;135,20;0,000000;0,014136;0,022371;4,4808
2018-01-17;08:15;266,64;83,96;996,23;7,55;134,76;0,000000;0,013760;0,022412;6,2292
2018-01-17;08:30;266,67;83,84;996,15;7,49;134,32;0,000000;0,013383;0,022454;7,9509
2018-01-17;08:45;266,72;83,65;996,04;7,44;133,91;0,000000;0,013509;0,022494;9,5046
2018-01-17;09:00;266,79;83,41;995,92;7,39;133,52;0,000000;0,014138;0,022533;10,8224
2018-01-17;09:15;266,86;83,16;995,79;7,34;133,13;0,000000;0,014766;0,022571;11,9968
2018-01-17;09:30;266,92;82,92;995,66;7,30;132,73;0,000000;0,015395;0,022610;13,0182
2018-01-17;09:45;266,99;82,72;995,53;7,25;132,37;0,000000;0,016028;0,022654;13,8538
2018-01-17;10:00;267,06;82,56;995,39;7,19;132,05;0,000000;0,016666;0,022704;14,4924
2018-01-17;10:15;267,12;82,41;995,25;7,13;131,72;0,000000;0,017304;0,022754;14,9516
2018-01-17;10:30;267,19;82,25;995,11;7,07;131,38;0,000000;0,017941;0,022804;15,2263
2018-01-17;10:45;267,25;82,17;994,97;7,01;131,04;0,000000;0,018335;0,022855;15,0659
2018-01-17;11:00;267,30;82,15;994,83;6,94;130,67;0,000000;0,018483;0,022907;14,4764
2018-01-17;11:15;267,35;82,13;994,69;6,87;130,30;0,000000;0,018632;0,022960;13,7204
2018-01-17;11:30;267,40;82,11;994,56;6,81;129,92;0,000000;0,018781;0,023012;12,8146
2018-01-17;11:45;267,45;82,23;994,44;6,73;129,40;0,000000;0,018876;0,023065;11,5142
2018-01-17;12:00;267,48;82,47;994,33;6,65;128,75;0,000000;0,018919;0,023118;9,8916
2018-01-17;12:15;267,52;82,71;994,22;6,57;128,08;0,000000;0,018961;0,023171;8,2622
2018-01-17;12:30;267,56;82,95;994,12;6,49;127,40;0,000000;0,019003;0,023224;6,6643
2018-01-17;12:45;267,58;83,25;994,04;6,42;126,79;0,000000;0,019306;0,023284;5,0299
2018-01-17;13:00;267,59;83,62;993,98;6,36;126,28;0,000000;0,019868;0,023349;3,4548
2018-01-17;13:15;267,59;83,98;993,92;6,31;125,76;0,000000;0,020430;0,023415;2,1088
